3464, 141, 27, 5, 17
3465, 141, 2, 0, 10
3466, 141, 26, 14, 48
3467, 141, 22, 9, 2
3468, 141, 20, 3, 41
3469, 141, 17, 13, 24
3470, 141, 2, 3, 7
3471, 141, 16, 3, 3
3472, 141, 24, 3, 27
3473, 141, 17, 19, 12
3474, 141, 7, 2, 38
3475, 141, 15, 12, 17
3476, 141, 14, 12, 45
3477, 141, 29, 12, 49
3478, 141, 22, 3, 40
3479, 141, 15, 12, 1
3480, 141, 26, 17, 39
3481, 141, 28, 15, 44
3482, 141, 0, 7, 17
3483, 141, 18, 2, 5
3484, 141, 7, 17, 37
3485, 142, 19, 17, 30
3486, 142, 3, 5, 2
3487, 142, 6, 5, 38
3488, 142, 6, 10, 42
3489, 142, 3, 14, 20
3490, 142, 27, 7, 14
3491, 142, 22, 1, 38
3492, 142, 7, 9, 6
3493, 142, 9, 4, 3
3494, 142, 29, 11, 35
3495, 142, 10, 5, 8
3496, 142, 12, 4, 5
3497, 142, 14, 6, 20
3498, 142, 16, 4, 30
3499, 142, 24, 2, 26
3500, 142, 28, 9, 25
3501, 142, 23, 3, 42
3502, 142, 14, 19, 11
3503, 142, 13, 4, 37
3504, 142, 19, 0, 40
3505, 142, 6, 16, 22
3506, 142, 4, 5, 36
3507, 142, 0, 4, 18
3508, 142, 29, 0, 23
3509, 142, 20, 3, 42
3510, 142, 4, 11, 12
3511, 142, 3, 9, 17
3512, 142, 23, 14, 45
3513, 142, 14, 10, 7
3514, 142, 18, 6, 1
3515, 142, 3, 12, 40
3516, 142, 2, 0, 36
3517, 142, 26, 17, 24
3518, 142, 26, 11, 12
3519, 142, 19, 1, 32
3520, 142, 4, 18, 3
3521, 142, 9, 1, 23
3522, 142, 1, 5, 19
3523, 142, 27, 14, 38
3524, 142, 21, 17, 40
3525, 142, 28, 0, 48
3526, 142, 8, 15, 35
3527, 142, 20, 19, 30
3528, 142, 15, 17, 30
3529, 142, 8, 17, 17
3530, 142, 22, 12, 36
3531, 142, 21, 14, 35
3532, 142, 2, 5, 35
3533, 143, 8, 17, 28
3534, 143, 14, 2, 13
3535, 143, 1, 2, 5
3536, 143, 24, 15, 5
3537, 143, 4, 3, 29
3538, 143, 28, 18, 48
3539, 143, 22, 10, 31
3540, 143, 18, 18, 38
3541, 143, 19, 5, 38
3542, 143, 9, 14, 49
3543, 143, 9, 8, 20
3544, 143, 14, 9, 33
3545, 143, 17, 5, 10
3546, 143, 24, 19, 30
3547, 143, 2, 11, 44
3548, 143, 13, 1, 20
3549, 143, 5, 10, 14
3550, 143, 5, 14, 30
3551, 143, 21, 1, 9
3552, 143, 9, 13, 44
3553, 143, 29, 13, 37
3554, 143, 26, 11, 41
3555, 143, 17, 14, 29
3556, 143, 7, 16, 33
3557, 143, 27, 14, 18
3558, 143, 11, 17, 30
3559, 143, 25, 8, 32
3560, 143, 9, 14, 12
3561, 143, 1, 16, 47
3562, 143, 5, 17, 14
3563, 143, 9, 11, 9
3564, 143, 29, 18, 9
3565, 143, 3, 18, 21
3566, 143, 11, 3, 23
3567, 143, 13, 12, 25
3568, 143, 27, 6, 27
3569, 143, 22, 16, 9
3570, 143, 13, 14, 3
3571, 143, 11, 0, 13
3572, 143, 28, 19, 37
3573, 143, 29, 5, 16
3574, 143, 27, 15, 32
3575, 143, 8, 15, 12
3576, 143, 21, 15, 33
3577, 143, 18, 19, 19
3578, 143, 4, 19, 39
3579, 144, 11, 7, 17
3580, 144, 2, 14, 22
3581, 144, 3, 18, 38
3582, 144, 23, 7, 24
3583, 144, 26, 7, 48
3584, 144, 4, 15, 4
3585, 144, 8, 18, 20
3586, 144, 9, 9, 20
3587, 144, 20, 12, 11
3588, 144, 16, 9, 39
3589, 144, 24, 7, 43
3590, 144, 24, 12, 18
3591, 144, 11, 4, 35
3592, 144, 10, 17, 15
3593, 144, 17, 7, 12
3594, 144, 2, 5, 29
3595, 145, 26, 4, 30
3596, 145, 28, 13, 26
3597, 145, 14, 13, 33
3598, 145, 22, 11, 33
3599, 145, 4, 11, 14
3600, 145, 27, 13, 28
3601, 145, 18, 7, 32
3602, 145, 8, 11, 19
3603, 145, 24, 3, 16
3604, 145, 5, 15, 24
3605, 145, 6, 13, 25
3606, 145, 7, 8, 40
3607, 145, 10, 4, 9
3608, 145, 21, 13, 31
3609, 145, 7, 16, 22
3610, 145, 12, 12, 20
3611, 145, 16, 7, 39
3612, 145, 8, 3, 14
3613, 145, 0, 3, 32
3614, 145, 7, 3, 44
3615, 145, 7, 2, 19
3616, 145, 23, 10, 16
3617, 145, 20, 18, 18
3618, 145, 5, 3, 17
3619, 145, 18, 10, 15
3620, 145, 7, 5, 40
3621, 145, 27, 16, 41
3622, 145, 6, 18, 36
3623, 146, 2, 2, 44
3624, 146, 17, 1, 28
3625, 146, 9, 19, 43
3626, 146, 8, 13, 30
3627, 146, 20, 2, 21
3628, 146, 5, 18, 49
3629, 146, 19, 18, 39
3630, 146, 2, 7, 16
3631, 146, 8, 2, 3
3632, 146, 24, 3, 20
3633, 146, 11, 16, 25
3634, 146, 1, 11, 15
3635, 146, 22, 10, 12
3636, 146, 13, 3, 15
3637, 147, 9, 15, 27
3638, 147, 1, 14, 28
3639, 147, 11, 15, 19
3640, 147, 22, 0, 47
3641, 147, 7, 10, 47
3642, 147, 14, 1, 18
3643, 147, 6, 10, 15
3644, 147, 1, 8, 38
3645, 147, 5, 18, 46
3646, 147, 29, 19, 48
3647, 147, 22, 14, 2
3648, 147, 16, 19, 2
3649, 147, 25, 12, 9
3650, 147, 7, 9, 8
3651, 147, 19, 18, 13
3652, 147, 12, 16, 9
3653, 147, 8, 18, 37
3654, 147, 14, 18, 14
3655, 147, 12, 8, 5
3656, 147, 12, 18, 42
3657, 147, 7, 15, 42
3658, 147, 4, 11, 12
3659, 147, 9, 17, 45
3660, 147, 24, 3, 34
3661, 147, 21, 16, 17
3662, 147, 11, 18, 9
3663, 147, 13, 15, 46
3664, 147, 7, 16, 11
3665, 148, 26, 19, 34
3666, 148, 18, 8, 15
3667, 148, 0, 2, 3
3668, 148, 27, 9, 48
3669, 148, 10, 15, 12
3670, 148, 27, 19, 6
3671, 148, 20, 4, 23
3672, 148, 28, 12, 4
3673, 148, 26, 14, 35
3674, 148, 20, 0, 48
3675, 148, 26, 17, 5
3676, 148, 4, 17, 23
3677, 148, 9, 14, 39
3678, 148, 8, 0, 17
3679, 148, 15, 14, 9
3680, 148, 17, 19, 37
3681, 148, 16, 10, 36
3682, 148, 11, 11, 20
3683, 148, 17, 0, 21
3684, 148, 6, 8, 46
3685, 148, 1, 2, 26
3686, 148, 14, 12, 44
3687, 148, 7, 7, 20
3688, 148, 2, 17, 16
3689, 148, 6, 4, 13
3690, 148, 26, 3, 30
3691, 148, 2, 5, 30
3692, 148, 29, 18, 9
3693, 148, 25, 1, 42
3694, 148, 24, 3, 34
3695, 148, 19, 7, 35
3696, 148, 23, 1, 16
3697, 148, 12, 14, 29
3698, 148, 3, 3, 49
3699, 148, 2, 4, 14
3700, 148, 2, 2, 16
3701, 148, 5, 15, 28
3702, 149, 19, 12, 24
3703, 149, 29, 11, 18
3704, 149, 2, 11, 41
3705, 149, 17, 4, 47
3706, 149, 6, 13, 1
3707, 149, 22, 11, 17
3708, 149, 9, 13, 14
3709, 149, 23, 3, 15
3710, 149, 20, 12, 8
3711, 149, 5, 0, 35
3712, 149, 25, 13, 44
3713, 149, 21, 14, 42
3714, 150, 9, 0, 18
3715, 150, 17, 13, 28
3716, 150, 17, 0, 14
3717, 150, 3, 5, 7
3718, 150, 2, 10, 43
3719, 150, 2, 19, 2
3720, 150, 24, 19, 47
3721, 150, 0, 7, 27
3722, 150, 25, 7, 15
3723, 150, 20, 10, 7
3724, 150, 7, 7, 19
3725, 150, 12, 12, 18
3726, 150, 16, 18, 30
3727, 150, 19, 11, 23
3728, 150, 8, 5, 43
3729, 150, 13, 6, 7
3730, 150, 26, 1, 33
3731, 150, 21, 7, 22
3732, 150, 0, 12, 8
3733, 150, 28, 0, 27
3734, 150, 19, 17, 27
3735, 150, 26, 12, 37
3736, 150, 27, 15, 21
3737, 150, 4, 8, 24
3738, 150, 29, 19, 30
3739, 150, 19, 3, 32
3740, 150, 8, 8, 34
3741, 150, 20, 10, 13
3742, 150, 17, 12, 38
3743, 150, 0, 17, 48
3744, 150, 28, 13, 17
3745, 150, 26, 14, 31
3746, 150, 0, 15, 49
3747, 150, 2, 13, 34
3748, 150, 24, 14, 12
3749, 150, 2, 4, 9
3750, 151, 16, 8, 48
3751, 151, 17, 19, 27
3752, 151, 12, 13, 38
3753, 151, 15, 3, 30
3754, 151, 20, 10, 21
3755, 151, 19, 8, 44
3756, 151, 18, 12, 33
3757, 151, 28, 8, 20
3758, 151, 27, 5, 38
3759, 151, 23, 5, 18
3760, 151, 27, 2, 15
3761, 151, 20, 13, 16
3762, 151, 16, 12, 41
3763, 151, 22, 17, 45
3764, 151, 6, 10, 16
3765, 151, 8, 16, 8
3766, 151, 2, 11, 30
3767, 151, 1, 6, 43
3768, 151, 7, 3, 42
3769, 151, 14, 5, 23
3770, 151, 2, 6, 17
3771, 151, 27, 4, 4
3772, 151, 25, 10, 9
3773, 152, 24, 8, 15
3774, 152, 28, 11, 18
3775, 152, 26, 4, 18
3776, 152, 23, 15, 6
3777, 152, 8, 3, 18
3778, 152, 27, 17, 29
3779, 152, 20, 6, 31
3780, 152, 7, 3, 7
3781, 152, 7, 12, 30
3782, 153, 6, 18, 46
3783, 153, 8, 11, 11
3784, 153, 12, 12, 48
3785, 153, 11, 1, 1
3786, 153, 0, 18, 36
3787, 153, 11, 16, 32
3788, 153, 22, 6, 12
3789, 153, 27, 12, 24
3790, 153, 11, 8, 46
3791, 154, 11, 13, 22
3792, 154, 10, 11, 45
3793, 154, 0, 16, 3
3794, 154, 24, 4, 19
3795, 154, 1, 8, 27
3796, 154, 9, 18, 18
3797, 154, 23, 9, 28
3798, 154, 23, 11, 40
3799, 154, 21, 5, 11
3800, 154, 15, 9, 48
3801, 154, 20, 6, 17
3802, 155, 17, 12, 45
3803, 155, 1, 5, 39
3804, 155, 8, 9, 9
3805, 155, 14, 11, 5
3806, 155, 5, 8, 19
3807, 155, 9, 18, 13
3808, 155, 2, 15, 13
3809, 155, 8, 1, 8
3810, 155, 5, 16, 6
3811, 155, 27, 1, 28
3812, 155, 11, 19, 40
3813, 155, 21, 1, 41
3814, 155, 5, 8, 39
3815, 155, 0, 1, 36
3816, 155, 0, 9, 48
3817, 155, 15, 16, 18
3818, 155, 25, 9, 4
3819, 155, 29, 18, 19
3820, 155, 26, 14, 13
3821, 155, 21, 19, 34
3822, 155, 19, 17, 23
3823, 155, 11, 6, 34
3824, 155, 2, 15, 46
3825, 155, 21, 11, 11
3826, 155, 24, 2, 8
3827, 155, 0, 4, 9
3828, 155, 11, 9, 19
3829, 155, 24, 9, 43
3830, 155, 5, 17, 41
3831, 155, 29, 7, 48
3832, 155, 3, 10, 41
3833, 155, 23, 1, 16
3834, 155, 1, 15, 18
3835, 155, 9, 8, 15
3836, 155, 2, 6, 5
3837, 155, 12, 14, 45
3838, 155, 16, 19, 27
3839, 155, 4, 6, 8
3840, 155, 21, 17, 8
3841, 155, 23, 10, 32
3842, 155, 17, 9, 25
3843, 155, 29, 9, 20
3844, 155, 18, 7, 37
3845, 155, 2, 11, 6
3846, 155, 25, 19, 38
3847, 155, 2, 3, 31
3848, 155, 2, 0, 7
3849, 155, 8, 15, 5
3850, 156, 27, 3, 49
3851, 156, 18, 7, 22
3852, 156, 13, 2, 29
3853, 156, 5, 7, 6
3854, 156, 20, 8, 30
3855, 156, 13, 19, 23
3856, 156, 13, 1, 7
3857, 156, 2, 17, 23
3858, 156, 4, 3, 32
3859, 156, 0, 13, 35
3860, 156, 8, 3, 40
3861, 156, 9, 18, 13
3862, 157, 29, 0, 42
3863, 158, 7, 18, 43
3864, 158, 25, 18, 15
3865, 158, 19, 13, 42
3866, 158, 18, 0, 25
3867, 158, 17, 0, 31
3868, 158, 28, 2, 9
3869, 158, 13, 0, 34
3870, 158, 2, 19, 20
3871, 158, 12, 3, 20
3872, 158, 11, 0, 41
3873, 158, 13, 8, 29
3874, 158, 25, 0, 25
3875, 158, 1, 0, 21
3876, 158, 8, 3, 28
3877, 158, 27, 7, 22
3878, 158, 27, 12, 6
3879, 158, 25, 7, 12
3880, 158, 14, 15, 32
3881, 158, 7, 14, 14
3882, 158, 29, 11, 26
3883, 158, 20, 8, 14
3884, 158, 11, 11, 29
3885, 158, 13, 5, 24
3886, 158, 3, 11, 13
3887, 158, 25, 5, 29
3888, 158, 2, 9, 20
3889, 158, 21, 4, 24
3890, 158, 22, 11, 5
3891, 158, 4, 13, 45
3892, 158, 18, 14, 40
3893, 159, 16, 15, 16
3894, 159, 18, 7, 43
3895, 159, 19, 8, 31
3896, 159, 3, 13, 17
3897, 159, 20, 5, 13
3898, 159, 5, 16, 3
3899, 159, 29, 2, 23
3900, 159, 0, 13, 17
3901, 159, 0, 2, 16
3902, 159, 0, 15, 2
3903, 159, 20, 7, 1
3904, 159, 2, 10, 29
3905, 159, 2, 18, 2
3906, 159, 27, 17, 11
3907, 160, 16, 19, 18
3908, 160, 8, 0, 13
3909, 160, 28, 6, 42
3910, 160, 14, 19, 41
3911, 160, 26, 5, 25
3912, 160, 14, 0, 31
3913, 160, 13, 9, 30
3914, 160, 5, 1, 37
3915, 160, 23, 14, 26
3916, 160, 10, 13, 27
3917, 160, 14, 13, 45
3918, 160, 15, 8, 17
3919, 160, 11, 5, 6
3920, 160, 21, 0, 16
3921, 160, 27, 0, 4
3922, 160, 5, 4, 7
3923, 160, 12, 9, 39
3924, 160, 13, 8, 49
3925, 160, 11, 5, 33
3926, 160, 12, 18, 46
3927, 160, 24, 8, 45
3928, 160, 29, 14, 22
3929, 160, 20, 11, 2
3930, 160, 12, 17, 23
3931, 160, 17, 9, 49
3932, 160, 25, 18, 27
3933, 160, 21, 11, 43
3934, 160, 19, 14, 2
3935, 160, 6, 11, 40
3936, 160, 16, 15, 10
3937, 160, 28, 12, 30
3938, 160, 27, 2, 11
3939, 160, 7, 11, 44
3940, 160, 0, 15, 21
3941, 160, 4, 11, 39
3942, 160, 19, 9, 4
3943, 160, 14, 19, 16
3944, 160, 11, 17, 29
3945, 161, 6, 11, 1
3946, 161, 12, 9, 20
3947, 161, 12, 12, 23
3948, 161, 16, 7, 29
3949, 161, 13, 2, 6
3950, 161, 10, 9, 7
3951, 161, 0, 8, 29
3952, 161, 13, 12, 7
3953, 161, 26, 0, 16
3954, 161, 20, 0, 18
3955, 161, 28, 12, 11
3956, 161, 28, 14, 2
3957, 161, 1, 5, 11
3958, 161, 26, 2, 35
3959, 161, 4, 10, 8
3960, 161, 29, 2, 8
3961, 161, 2, 11, 39
3962, 161, 14, 3, 3
3963, 161, 24, 4, 17
3964, 161, 8, 0, 45
3965, 161, 21, 6, 16
3966, 161, 21, 17, 21
3967, 162, 8, 7, 31
3968, 162, 21, 18, 25
3969, 162, 3, 14, 30
3970, 162, 7, 6, 12
3971, 162, 25, 0, 33
3972, 162, 29, 3, 7
3973, 162, 7, 10, 15
3974, 162, 24, 7, 36
3975, 162, 23, 9, 27
3976, 162, 12, 12, 48
3977, 162, 14, 7, 22
3978, 162, 18, 19, 38
3979, 162, 27, 15, 33
3980, 162, 4, 12, 10
3981, 162, 18, 7, 30
3982, 162, 18, 7, 22
3983, 162, 9, 10, 44
3984, 162, 4, 11, 47
3985, 162, 21, 3, 20
3986, 162, 19, 10, 39
3987, 162, 24, 19, 43
3988, 162, 13, 16, 32
3989, 162, 8, 13, 41
3990, 162, 2, 15, 16
3991, 162, 23, 16, 10
3992, 162, 25, 9, 3
3993, 162, 3, 8, 41
3994, 162, 6, 5, 35
3995, 162, 0, 7, 44
3996, 162, 22, 2, 36
3997, 162, 10, 1, 34
3998, 162, 28, 6, 29
3999, 162, 27, 7, 29
4000, 162, 7, 1, 21
4001, 163, 1, 5, 19
4002, 163, 3, 19, 9
4003, 163, 11, 18, 23
4004, 163, 4, 1, 37
4005, 163, 22, 16, 17
4006, 163, 17, 18, 20
4007, 163, 6, 6, 16
4008, 163, 20, 10, 3
4009, 163, 22, 1, 27
4010, 163, 21, 8, 6
4011, 163, 16, 12, 12
4012, 163, 1, 17, 26
4013, 163, 24, 19, 35
4014, 163, 13, 19, 7
4015, 163, 13, 6, 12
4016, 163, 14, 8, 6
4017, 163, 25, 15, 28
4018, 163, 25, 14, 26
4019, 163, 10, 0, 3
4020, 163, 7, 6, 48
4021, 163, 16, 17, 18
4022, 163, 25, 10, 31
4023, 163, 1, 5, 18
4024, 163, 24, 9, 45
4025, 163, 4, 14, 10
4026, 163, 24, 5, 41
4027, 163, 1, 5, 46
4028, 163, 10, 16, 20
4029, 163, 3, 14, 8
4030, 163, 18, 4, 17
4031, 163, 2, 14, 32
4032, 163, 29, 9, 32
4033, 163, 4, 1, 21
4034, 163, 10, 5, 1
4035, 163, 24, 3, 22
4036, 163, 24, 14, 32
4037, 163, 26, 0, 39
4038, 163, 27, 3, 48
4039, 163, 1, 2, 48
4040, 163, 20, 19, 25
4041, 164, 11, 0, 3
4042, 164, 12, 11, 30
4043, 164, 20, 9, 1
4044, 164, 1, 7, 14
4045, 164, 11, 10, 27
4046, 164, 21, 0, 7
4047, 164, 9, 17, 25
4048, 164, 21, 11, 4
4049, 164, 4, 15, 26
4050, 164, 23, 1, 30
4051, 164, 28, 12, 43
4052, 164, 8, 15, 43
4053, 164, 14, 14, 24
4054, 164, 16, 18, 2
4055, 164, 22, 6, 23
4056, 164, 16, 14, 39
4057, 164, 22, 0, 8
4058, 164, 19, 9, 18
4059, 164, 7, 8, 39
4060, 165, 19, 11, 36
4061, 165, 28, 7, 1
4062, 165, 2, 9, 27
4063, 165, 23, 9, 28
4064, 165, 6, 16, 37
4065, 165, 15, 12, 4
4066, 165, 19, 4, 19
4067, 165, 24, 9, 30
4068, 165, 12, 5, 7
4069, 165, 24, 17, 23
4070, 165, 12, 19, 43
4071, 165, 25, 18, 13
4072, 165, 15, 6, 27
4073, 165, 11, 12, 39
4074, 165, 19, 0, 43
4075, 165, 10, 11, 30
4076, 165, 19, 11, 31
4077, 165, 2, 10, 29
4078, 165, 13, 18, 38
4079, 166, 21, 18, 17
4080, 166, 1, 11, 43
4081, 166, 4, 2, 23
4082, 166, 19, 16, 17
4083, 166, 11, 6, 31
4084, 166, 14, 11, 32
4085, 166, 18, 1, 9
4086, 166, 7, 7, 39
4087, 166, 27, 14, 28
4088, 166, 29, 7, 4
4089, 166, 29, 17, 37
4090, 166, 0, 4, 29
4091, 166, 8, 0, 33
4092, 166, 25, 3, 19
4093, 166, 26, 2, 13
4094, 166, 29, 14, 28
4095, 166, 13, 6, 37
4096, 166, 4, 18, 38
4097, 166, 24, 17, 13
4098, 166, 25, 3, 2
4099, 166, 24, 19, 27
4100, 166, 18, 8, 10
4101, 166, 7, 14, 26
4102, 166, 13, 18, 7
4103, 166, 10, 13, 6
4104, 166, 26, 4, 34
4105, 166, 22, 18, 19
4106, 166, 22, 2, 43
4107, 166, 28, 5, 7
4108, 166, 27, 5, 29
4109, 166, 9, 6, 8
4110, 166, 8, 5, 11
4111, 166, 19, 14, 40
4112, 166, 7, 4, 30
4113, 166, 17, 6, 36
4114, 166, 12, 11, 41
4115, 166, 0, 3, 39
4116, 166, 22, 13, 23
4117, 166, 29, 0, 43
4118, 166, 21, 5, 6
4119, 166, 2, 17, 27
4120, 167, 29, 7, 27
4121, 167, 26, 3, 35
4122, 167, 12, 14, 41
4123, 167, 28, 14, 29
4124, 167, 20, 11, 31
4125, 167, 23, 8, 49
4126, 167, 17, 15, 25
4127, 167, 25, 16, 24
4128, 167, 25, 6, 35
4129, 167, 9, 3, 18
4130, 167, 13, 0, 9
4131, 167, 8, 15, 37
4132, 167, 18, 14, 17
4133, 167, 19, 9, 31
4134, 167, 16, 18, 17
4135, 167, 18, 17, 17
4136, 167, 12, 13, 42
4137, 167, 22, 16, 38
4138, 167, 3, 13, 10
4139, 167, 19, 8, 22
4140, 168, 26, 12, 29
4141, 168, 21, 2, 48
4142, 168, 5, 0, 46
4143, 168, 28, 2, 28
4144, 168, 10, 6, 16
4145, 168, 21, 5, 30
4146, 168, 11, 16, 21
4147, 168, 22, 3, 10
4148, 168, 14, 1, 9
4149, 168, 12, 8, 41
4150, 168, 9, 0, 23
4151, 168, 6, 16, 27
4152, 168, 5, 16, 14
4153, 168, 21, 6, 26
4154, 168, 29, 6, 48
4155, 168, 16, 15, 21
4156, 168, 9, 12, 22
4157, 168, 3, 5, 2
4158, 168, 24, 6, 27
4159, 168, 10, 12, 29
4160, 168, 29, 11, 15
4161, 168, 27, 0, 14
4162, 168, 29, 15, 12
4163, 168, 0, 12, 39
4164, 169, 10, 2, 24
4165, 169, 13, 4, 26
4166, 169, 15, 0, 36
4167, 169, 17, 13, 17
4168, 169, 3, 3, 21
4169, 169, 29, 11, 49
4170, 169, 17, 1, 9
4171, 169, 2, 0, 20
4172, 169, 16, 19, 27
4173, 169, 22, 18, 40
4174, 169, 17, 16, 23
4175, 169, 2, 18, 45
4176, 169, 3, 6, 45
4177, 169, 0, 18, 29
4178, 169, 0, 14, 1
4179, 169, 20, 1, 24
4180, 169, 25, 8, 13
4181, 169, 4, 1, 20
4182, 169, 10, 2, 43
4183, 169, 15, 11, 21
4184, 169, 28, 12, 29
4185, 169, 25, 8, 35
4186, 169, 22, 7, 41
4187, 169, 0, 15, 43
4188, 169, 24, 8, 8
4189, 169, 6, 8, 2
4190, 169, 5, 14, 33
4191, 169, 11, 10, 3
4192, 169, 28, 13, 35
4193, 169, 1, 9, 34
4194, 169, 21, 9, 21
4195, 169, 20, 2, 25
4196, 169, 24, 16, 2
4197, 169, 4, 3, 11
4198, 169, 4, 3, 19
4199, 169, 23, 4, 13
4200, 169, 19, 11, 48
4201, 169, 0, 15, 1
4202, 169, 12, 15, 36
4203, 170, 6, 14, 41
4204, 171, 9, 14, 22
4205, 171, 8, 3, 6
4206, 171, 19, 14, 20
4207, 171, 3, 9, 9
4208, 172, 13, 16, 28
4209, 172, 7, 18, 22
4210, 173, 1, 14, 38
4211, 173, 28, 5, 8
4212, 173, 24, 2, 4
4213, 173, 19, 4, 42
4214, 173, 11, 1, 10
4215, 173, 2, 7, 21
4216, 173, 21, 0, 25
4217, 173, 8, 3, 23
4218, 173, 24, 10, 37
4219, 173, 4, 11, 24
4220, 173, 0, 10, 31
4221, 173, 26, 8, 41
4222, 173, 21, 3, 28
4223, 173, 22, 17, 28
4224, 173, 8, 13, 6
4225, 173, 15, 2, 6
4226, 173, 22, 2, 29
4227, 173, 23, 11, 42
4228, 173, 25, 11, 44
4229, 173, 20, 4, 25
4230, 173, 13, 19, 31
4231, 173, 2, 4, 9
4232, 173, 13, 2, 41
4233, 173, 8, 4, 35
4234, 173, 26, 18, 22
4235, 173, 4, 2, 32
4236, 173, 19, 2, 47
4237, 173, 11, 3, 44
4238, 173, 25, 1, 18
4239, 173, 5, 0, 40
4240, 173, 0, 6, 25
4241, 173, 14, 17, 46
4242, 173, 24, 17, 33
4243, 173, 28, 5, 25
4244, 173, 5, 1, 34
4245, 173, 15, 9, 31
4246, 173, 20, 1, 39
4247, 173, 11, 16, 45
4248, 173, 21, 17, 45
4249, 173, 12, 8, 31
4250, 173, 19, 15, 39
4251, 173, 5, 17, 29
4252, 173, 2, 9, 26
4253, 173, 27, 0, 14
4254, 173, 7, 18, 35
4255, 173, 24, 1, 14
4256, 174, 2, 12, 31
4257, 174, 10, 5, 47
4258, 174, 20, 19, 4
4259, 174, 29, 4, 31
4260, 174, 3, 5, 35
4261, 174, 4, 5, 35
4262, 174, 6, 10, 10
4263, 174, 13, 17, 49
4264, 174, 1, 11, 42
4265, 174, 29, 14, 8
4266, 175, 1, 4, 25
4267, 175, 8, 1, 31
4268, 175, 14, 6, 10
4269, 175, 11, 13, 5
4270, 175, 18, 4, 6
4271, 175, 29, 4, 22
4272, 175, 15, 16, 10
4273, 175, 0, 15, 14
4274, 175, 16, 8, 19
4275, 175, 2, 16, 38
4276, 175, 20, 17, 17
4277, 175, 19, 5, 27
4278, 175, 0, 9, 44
4279, 175, 23, 12, 35
4280, 175, 1, 8, 48
4281, 175, 10, 3, 43
4282, 175, 20, 6, 38
4283, 175, 23, 15, 45
4284, 175, 28, 2, 40
4285, 175, 17, 13, 40
4286, 175, 14, 6, 15
4287, 175, 3, 0, 18
4288, 175, 20, 4, 16
4289, 175, 15, 18, 33
4290, 175, 5, 16, 14
4291, 175, 17, 8, 33
4292, 175, 16, 10, 32
4293, 175, 19, 9, 25
4294, 175, 18, 15, 20
4295, 175, 13, 4, 46
4296, 175, 5, 11, 9
4297, 175, 3, 1, 10
4298, 175, 9, 19, 5
4299, 175, 15, 12, 28
4300, 175, 27, 16, 23
4301, 176, 0, 11, 3
4302, 176, 10, 11, 35
4303, 176, 5, 15, 6
4304, 176, 14, 2, 30
4305, 176, 0, 8, 7
4306, 176, 9, 8, 15
4307, 176, 1, 8, 29
4308, 176, 0, 12, 43
4309, 176, 25, 7, 37
4310, 176, 26, 13, 41
4311, 176, 15, 4, 23
4312, 176, 6, 19, 4
4313, 176, 17, 3, 7
4314, 176, 11, 15, 21
4315, 176, 5, 1, 37
4316, 176, 18, 10, 30
4317, 176, 12, 16, 30
4318, 176, 27, 3, 19
4319, 176, 19, 4, 39
4320, 176, 2, 18, 39
4321, 176, 23, 3, 39
4322, 176, 27, 14, 28
4323, 176, 7, 13, 4
4324, 176, 5, 10, 28
4325, 176, 2, 11, 5
4326, 176, 17, 17, 16
4327, 176, 5, 11, 16
4328, 176, 28, 0, 42
4329, 176, 27, 2, 25
4330, 176, 0, 17, 21
4331, 176, 29, 12, 33
4332, 176, 19, 9, 31
4333, 176, 8, 15, 13
4334, 177, 1, 12, 29
4335, 177, 26, 17, 20
4336, 177, 25, 1, 41
4337, 177, 6, 6, 43
4338, 177, 17, 14, 18
4339, 177, 21, 5, 8
4340, 177, 1, 18, 45
4341, 177, 4, 18, 22
4342, 177, 4, 11, 32
4343, 177, 22, 9, 24
4344, 178, 4, 5, 13
4345, 178, 2, 3, 11
4346, 178, 28, 15, 12
4347, 178, 3, 18, 26
4348, 178, 21, 3, 46
4349, 178, 20, 12, 16
4350, 178, 27, 7, 1
4351, 178, 14, 16, 49
4352, 178, 24, 17, 36
4353, 178, 10, 13, 12
4354, 178, 13, 0, 6
4355, 178, 22, 16, 13
4356, 178, 14, 4, 1
4357, 178, 27, 5, 4
4358, 178, 27, 11, 41
4359, 178, 10, 19, 33
4360, 178, 17, 11, 27
4361, 178, 5, 4, 7
4362, 178, 12, 15, 32
4363, 178, 29, 1, 11
4364, 178, 6, 16, 47
4365, 178, 3, 5, 18
4366, 178, 3, 17, 9
4367, 178, 2, 11, 10
4368, 179, 18, 5, 46
4369, 179, 10, 6, 36
4370, 179, 16, 12, 49
4371, 179, 22, 11, 7
4372, 179, 25, 8, 35
4373, 179, 2, 5, 33
4374, 179, 9, 17, 48
4375, 179, 25, 7, 15
4376, 179, 25, 4, 26
4377, 179, 27, 9, 5
4378, 179, 5, 17, 3
4379, 179, 20, 14, 3
4380, 179, 15, 5, 4
4381, 179, 1, 18, 32
4382, 179, 18, 7, 10
4383, 179, 23, 8, 19
4384, 179, 10, 11, 9
4385, 179, 20, 11, 25
4386, 179, 23, 16, 37
4387, 179, 22, 4, 5
4388, 179, 28, 18, 20
4389, 179, 25, 5, 34
4390, 179, 13, 3, 25
4391, 179, 8, 0, 13
4392, 179, 7, 2, 43
4393, 179, 13, 1, 37
4394, 179, 9, 2, 44
4395, 180, 7, 4, 36
4396, 180, 24, 9, 13
